Symbol,Company Name,Revenue,Net Profit,EPS,Quarterly Net Profit,Public Holding,ROE,Debt-to-Equity,,
AXISBANK,Axis Bank Limited,,,,"[4444.0, 4402.0, 5636.0, 6215.0, -5334.0, 6113.0, 6230.0, 6520.0, 7630.0, 6467.0, 7436.0, 6779.0, 7509.0]",6.99,16.4,,",","AXISBANK,"
BAJFINANCE,Bajaj Finance Limited,,,,"[2420.0, 2596.0, 2781.0, 2973.0, 3158.0, 3437.0, 3551.0, 3639.0, 3825.0, 3912.0, 4014.0, 4308.0, 4546.0]",8.84,19.2,,",","BAJFINANCE,"
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,,,,"[687.0, 562.0, 563.0, 685.0, 855.0, 710.0, 773.0, 872.0, 1065.0, 947.0, 968.0, 1088.0, 1260.0]",6.36,19.7,,",","CHOLAFIN,"
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,,,,"[687.0, 582.0, 606.0, 720.0, 901.0, 792.0, 888.0, 1027.0, 1144.0, 1160.0, 1125.0, 1093.0, 1362.0]",13.62,19.1,,",","CHOLAHLDNG,"
HDFCBANK,HDFC Bank Limited,,,,"[10475.0, 9617.0, 11163.0, 12735.0, 12634.0, 12403.0, 17312.0, 17718.0, 18013.0, 17188.0, 18627.0, 18340.0, 19285.0]",15.84,14.5,,",","HDFCBANK,"
ICICIBANK,ICICI Bank Limited,,,,"[8089.0, 7698.0, 8361.0, 9166.0, 10236.0, 11014.0, 11351.0, 11515.0, 12200.0, 12463.0, 13906.0, 13847.0, 14354.0]",9.12,18,,",","ICICIBANK,"
KOTAKBANK,Kotak Mahindra Bank Limited,,,,"[3892.0, 2755.0, 3608.0, 3995.0, 4566.0, 4150.0, 4461.0, 4265.0, 5337.0, 7448.0, 5044.0, 4701.0, 4933.0]",12.34,13.4,,",","KOTAKBANK,"
KTKBANK,The Karnataka Bank Limited,,,,"[130.0, 114.0, 411.0, 301.0, 354.0, 371.0, 330.0, 331.0, 274.0, 400.0, 336.0, 284.0, 253.0]",68.97,11.1,,",","KTKBANK,"
LICHSGFIN,LIC Housing Finance Limited,,,,"[1114.0, 926.0, 313.0, 462.0, 1191.0, 1319.0, 1192.0, 1169.0, 1082.0, 1306.0, 1328.0, 1435.0, 1374.0]",11.87,16,,",","LICHSGFIN,"
LTF,L&T Finance Limited,,,,"[341.0, 261.0, 406.0, 453.0, 417.0, 531.0, 594.0, 639.0, 553.0, 685.0, 697.0, 626.0, 636.0]",15.01,10.8,,",","LTF,"
M&MFIN,Mahindra & Mahindra Financial Services Limited,,,,"[629.0, 240.0, 492.0, 664.0, 675.0, 362.0, 287.0, 623.0, 671.0, 497.0, 390.0, 918.0, 456.0]",5.81,10.9,,",","M&MFIN,"
MOTILALOFS,Motilal Oswal Financial Services Limited,,,,"[303.0, 32.0, 510.0, 227.0, 165.0, 528.0, 532.0, 661.0, 725.0, 884.0, 1122.0, 566.0, -63.0]",19.83,25.2,,",","MOTILALOFS,"
MUTHOOTFIN,Muthoot Finance Limited,,,,"[1006.0, 825.0, 902.0, 934.0, 1009.0, 1045.0, 1095.0, 1145.0, 1182.0, 1196.0, 1321.0, 1392.0, 1444.0]",3.87,19.6,,",","MUTHOOTFIN,"
OFSS,Oracle Financial Services Software Limited,,,,"[482.0, 492.0, 398.0, 437.0, 479.0, 501.0, 417.0, 741.0, 560.0, 617.0, 578.0, 541.0, 644.0]",9.97,29.3,,",","OFSS,"
PNBHOUSING,PNB Housing Finance Limited,,,,"[170.0, 235.0, 263.0, 269.0, 279.0, 347.0, 383.0, 338.0, 439.0, 433.0, 470.0, 483.0, 550.0]",20.57,12.2,,",","PNBHOUSING,"
SHRIRAMFIN,Shriram Finance Limited,,,,"[1091.0, 1352.0, 1579.0, 1802.0, 1288.0, 1712.0, 1792.0, 1874.0, 2021.0, 2031.0, 2153.0, 3249.0, 2144.0]",5.68,15.8,,",","SHRIRAMFIN,"
SOUTHBANK,The South Indian Bank Limited,,,,"[272.0, 115.0, 223.0, 103.0, 334.0, 203.0, 275.0, 305.0, 287.0, 294.0, 325.0, 342.0, 342.0]",77.61,13.8,,",","SOUTHBANK,"
SUNDARMFIN,Sundaram Finance Limited,,,,"[398.0, 277.0, 332.0, 382.0, 509.0, 429.0, 435.0, 506.0, 472.0, 435.0, 436.0, 455.0, 553.0]",35.44,15.5,,",","SUNDARMFIN,"
ACE,Action Construction Equipment Limited,,,,"[35.0, 45.0, 34.0, 47.0, 47.0, 68.0, 74.0, 88.0, 98.0, 84.0, 95.0, 112.0, 119.0]",20.97,40.3,,",","ACE,"
APARINDS,Apar Industries Limited,,,,"[83.0, 122.0, 103.0, 170.0, 243.0, 197.0, 174.0, 218.0, 236.0, 203.0, 194.0, 175.0, 250.0]",11.73,32.1,,",","APARINDS,"
APLAPOLLO,APL Apollo Tubes Limited,,,,"[177.0, 121.0, 150.0, 169.0, 202.0, 194.0, 203.0, 166.0, 170.0, 193.0, 54.0, 217.0, 293.0]",23.17,22.8,,",","APLAPOLLO,"
BANCOINDIA,Banco Products (I) Limited,,,,"[40.0, 35.0, 52.0, 98.0, 51.0, 69.0, 66.0, 68.0, 68.0, 69.0, 139.0, 31.0, 154.0]",28.07,33.4,,",","BANCOINDIA,"
BBOX,Black Box Limited,,,,"[16.0, 15.0, -23.0, 8.0, 23.0, 24.0, 32.0, 41.0, 41.0, 37.0, 51.0, 56.0, 60.0]",24.61,29.2,,",","BBOX,"
CAPLIPOINT,Caplin Point Laboratories Limited,,,,"[81.0, 86.0, 92.0, 97.0, 101.0, 104.0, 116.0, 120.0, 121.0, 125.0, 131.0, 140.0, 145.0]",21.72,25.8,,",","CAPLIPOINT,"
CERA,Cera Sanitaryware Limited,,,,"[54.0, 40.0, 51.0, 57.0, 63.0, 57.0, 57.0, 52.0, 76.0, 47.0, 69.0, 46.0, 86.0]",18.06,22.5,,",","CERA,"
CIGNITITEC,Cigniti Technologies Limited,,,,"[23.0, 31.0, 42.0, 47.0, 49.0, 45.0, 46.0, 48.0, 27.0, 11.0, 53.0, 64.0, 73.0]",24.52,34.2,,",","CIGNITITEC,"
COFORGE,Coforge Limited,,,,"[225.0, 172.0, 221.0, 236.0, 117.0, 176.0, 188.0, 243.0, 229.0, 139.0, 234.0, 256.0, 307.0]",9.86,20.7,,",","COFORGE,"
DIXON,Dixon Technologies (India) Limited,,,,"[63.0, 45.0, 77.0, 52.0, 81.0, 67.0, 113.0, 97.0, 97.0, 140.0, 412.0, 216.0, 465.0]",22.86,39.8,,",","DIXON,"
DODLA,Dodla Dairy Limited,,,,"[40.0, 25.0, 39.0, 35.0, 23.0, 35.0, 44.0, 41.0, 47.0, 65.0, 63.0, 64.0, 68.0]",10.74,27.3,,",","DODLA,"
DRREDDY,Dr. Reddy's Laboratories Limited,,,,"[97.0, 1189.0, 1114.0, 1244.0, 960.0, 1405.0, 1482.0, 1381.0, 1310.0, 1392.0, 1342.0, 1404.0, 1587.0]",21.69,23.1,,",","DRREDDY,"
ECLERX,eClerx Services Limited,,,,"[118.0, 100.0, 126.0, 131.0, 132.0, 107.0, 136.0, 139.0, 130.0, 112.0, 140.0, 137.0, 153.0]",9.49,29.1,,",","ECLERX,"
EICHERMOT,Eicher Motors Limited,,,,"[610.0, 611.0, 657.0, 741.0, 906.0, 918.0, 1016.0, 996.0, 1070.0, 1101.0, 1100.0, 1170.0, 1362.0]",9.26,29.8,,",","EICHERMOT,"
ELECON,Elecon Engineering Company Limited,,,,"[46.0, 42.0, 65.0, 63.0, 68.0, 73.0, 89.0, 90.0, 104.0, 73.0, 88.0, 108.0, 146.0]",27.65,28.5,,",","ELECON,"
FORCEMOT,FORCE MOTORS LTD,,,,"[-43.0, -17.0, 19.0, -16.0, 147.0, 69.0, 94.0, 85.0, 140.0, 116.0, 135.0, 115.0, 435.0]",28.58,29.8,,",","FORCEMOT,"
GANESHHOUC,Ganesh Housing Corporation Limited,,,,"[25.0, 13.0, 19.0, 30.0, 39.0, 161.0, 86.0, 101.0, 113.0, 114.0, 158.0, 161.0, 165.0]",25.84,44,,",","GANESHHOUC,"
GARFIBRES,Garware Technical Fibres Limited,,,,"[54.0, 28.0, 48.0, 37.0, 60.0, 43.0, 52.0, 43.0, 70.0, 47.0, 66.0, 48.0, 71.0]",26.24,24.7,,",","GARFIBRES,"
GRAVITA,Gravita India Limited,,,,"[46.0, 45.0, 45.0, 50.0, 64.0, 53.0, 59.0, 61.0, 69.0, 68.0, 72.0, 78.0, 95.0]",19.9,21.6,,",","GRAVITA,"
HAVELLS,Havells India Limited,,,,"[352.0, 243.0, 187.0, 284.0, 358.0, 287.0, 249.0, 288.0, 447.0, 408.0, 268.0, 278.0, 517.0]",5.52,25.3,,",","HAVELLS,"
HEROMOTOCO,Hero MotoCorp Limited,,,,"[621.0, 586.0, 682.0, 721.0, 811.0, 701.0, 1007.0, 1091.0, 943.0, 1032.0, 1066.0, 1108.0, 1169.0]",9.91,31.2,,",","HEROMOTOCO,"
HEXT,Hexaware Technologies Limited,,,,"[123.0, 138.0, 151.0, 184.0, 168.0, 175.0, 152.0, 163.0, 193.0, 279.0, 300.0, 321.0, 327.0]",5.65,29.5,,",","HEXT,"
INDIAMART,Indiamart Intermesh Limited,,,,"[57.0, 47.0, 68.0, 113.0, 56.0, 83.0, 69.0, 82.0, 100.0, 114.0, 135.0, 121.0, 181.0]",16.34,34.2,,",","INDIAMART,"
ITC,ITC Limited,,,,"[4266.0, 4472.0, 4682.0, 5080.0, 5243.0, 5190.0, 4965.0, 5407.0, 5191.0, 5177.0, 5054.0, 5013.0, 19808.0]",14.9,37,,",","ITC,"
KEI,KEI Industries Limited,,,,"[116.0, 104.0, 107.0, 129.0, 138.0, 121.0, 140.0, 151.0, 168.0, 150.0, 155.0, 165.0, 227.0]",15.65,21.3,,",","KEI,"
KPITTECH,KPIT Technologies Limited,,,,"[81.0, 88.0, 84.0, 104.0, 112.0, 134.0, 141.0, 157.0, 166.0, 204.0, 204.0, 187.0, 245.0]",21.15,40.9,,",","KPITTECH,"
LALPATHLAB,Dr. Lal Path Labs Ltd.,,,,"[62.0, 58.0, 72.0, 54.0, 57.0, 84.0, 111.0, 82.0, 86.0, 108.0, 131.0, 98.0, 156.0]",5.84,28.8,,",","LALPATHLAB,"
MANINFRA,Man Infraconstruction Limited,,,,"[41.0, 44.0, 63.0, 91.0, 92.0, 87.0, 65.0, 87.0, 65.0, 84.0, 47.0, 84.0, 97.0]",27.37,23.6,,",","MANINFRA,"
MPHASIS,MphasiS Limited,,,,"[392.0, 402.0, 418.0, 412.0, 405.0, 396.0, 392.0, 374.0, 393.0, 405.0, 423.0, 428.0, 446.0]",4.34,22.2,,",","MPHASIS,"
NEWGEN,Newgen Software Technologies Limited,,,,"[57.0, 19.0, 30.0, 47.0, 80.0, 30.0, 48.0, 68.0, 105.0, 48.0, 70.0, 89.0, 108.0]",16.72,28.6,,",","NEWGEN,"
PERSISTENT,Persistent Systems Limited,,,,"[201.0, 212.0, 220.0, 238.0, 252.0, 229.0, 263.0, 286.0, 315.0, 306.0, 325.0, 373.0, 396.0]",17.28,31.4,,",","PERSISTENT,"
PGIL,Pearl Global Industries Limited,,,,"[28.0, 36.0, 26.0, 37.0, 53.0, 47.0, 39.0, 34.0, 49.0, 62.0, 56.0, 48.0, 65.0]",18.24,21.8,,",","PGIL,"
POLYCAB,Polycab India Limited,,,,"[325.0, 223.0, 271.0, 361.0, 429.0, 403.0, 430.0, 417.0, 553.0, 402.0, 445.0, 464.0, 734.0]",14.9,31,,",","POLYCAB,"
POLYMED,Poly Medicure Limited,,,,"[36.0, 27.0, 44.0, 50.0, 59.0, 63.0, 62.0, 65.0, 68.0, 74.0, 87.0, 85.0, 92.0]",14.13,20.2,,",","POLYMED,"
POWERMECH,Power Mech Projects Limited,,,,"[47.0, 39.0, 43.0, 51.0, 75.0, 51.0, 51.0, 62.0, 84.0, 62.0, 70.0, 87.0, 130.0]",13.57,22.9,,",","POWERMECH,"
RATNAMANI,Ratnamani Metals & Tubes Limited,,,,"[112.0, 87.0, 99.0, 134.0, 193.0, 135.0, 164.0, 133.0, 193.0, 106.0, 99.0, 133.0, 203.0]",9.79,21.6,,",","RATNAMANI,"
SKFINDIA,SKF India Limited,,,,"[109.0, 129.0, 156.0, 117.0, 123.0, 154.0, 90.0, 132.0, 175.0, 159.0, 94.0, 110.0, 203.0]",12.68,28.8,,",","SKFINDIA,"
SOLARINDS,Solar Industries India Limited,,,,"[175.0, 183.0, 189.0, 219.0, 221.0, 202.0, 209.0, 222.0, 243.0, 301.0, 304.0, 338.0, 346.0]",6.92,36.8,,",","SOLARINDS,"
TARIL,Transformers And Rectifiers (India) Limited,,,,"[0.0, 6.0, 12.0, 14.0, 10.0, -12.0, 2.0, 16.0, 42.0, 21.0, 46.0, 55.0, 94.0]",17.07,28,,",","TARIL,"
TCI,Transport Corporation of India Limited,,,,"[86.0, 79.0, 73.0, 86.0, 82.0, 83.0, 88.0, 80.0, 103.0, 92.0, 107.0, 102.0, 115.0]",15.61,20.6,,",","TCI,"
TRITURBINE,Triveni Turbine Limited,,,,"[33.0, 38.0, 46.0, 53.0, 56.0, 61.0, 64.0, 68.0, 76.0, 80.0, 91.0, 93.0, 95.0]",5.52,44.2,,",","TRITURBINE,"
VINATIORGA,Vinati Organics Limited,,,,"[101.0, 101.0, 116.0, 107.0, 105.0, 69.0, 72.0, 77.0, 104.0, 84.0, 104.0, 94.0, 123.0]",12.68,20.2,,",","VINATIORGA,"
WAAREERTL,Waaree Renewable Technologies Limited,,,,"[7.0, 10.0, 8.0, 25.0, 12.0, 9.0, 21.0, 64.0, 51.0, 28.0, 54.0, 53.0, 94.0]",24.25,84.5,,",","WAAREERTL,"
WELCORP,Welspun Corp Limited,,,,"[264.0, -1.0, -63.0, 23.0, 240.0, 168.0, 387.0, 294.0, 287.0, 248.0, 283.0, 672.0, 699.0]",17.28,25.6,,",","WELCORP,"
ZENSARTECH,Zensar Technologies Limited,,,,"[131.0, 75.0, 57.0, 76.0, 119.0, 156.0, 174.0, 162.0, 173.0, 158.0, 156.0, 160.0, 176.0]",16.06,22,,",","ZENSARTECH,"
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,,,,"[57.0, 62.0, 69.0, 85.0, 101.0, 100.0, 106.0, 101.0, 100.0, 99.0, 109.0, 125.0, 127.0]",7.95,20.3,,",","ZFCVINDIA,"
